'''
Test against CTM baseline for SMAX
Set INC:
INC_ENABLED = True
INC_POOLING = mean
CTM_ITERATIONS = 3
INC_CONSENSUS_DROPOUT = 0.0
INC_DEBUG_SHAPES = True
'''
! python jaxMARLV2/smax_ctm/train_mappo_ctm.py


2026-04-11 10:04:47.153251: E external/local_xla/xla/stream_executor/cuda/cuda_fft.cc:467] Unable to register cuFFT factory: Attempting to register factory for plugin cuFFT when one has already been registered
WARNING: All log messages before absl::InitializeLog() is called are written to STDERR
E0000 00:00:1775901887.175339   29184 cuda_dnn.cc:8579] Unable to register cuDNN factory: Attempting to register factory for plugin cuDNN when one has already been registered
E0000 00:00:1775901887.182584   29184 cuda_blas.cc:1407] Unable to register cuBLAS factory: Attempting to register factory for plugin cuBLAS when one has already been registered
W0000 00:00:1775901887.199579   29184 computation_placer.cc:177] computation placer already registered. Please check linkage and avoid linking the same target more than once.
W0000 00:00:1775901887.199608   29184 computation_placer.cc:177] computation placer already registered. Please check linkage and avoid linking the same target more than once.
W0000 00:00:1775901887.199611   29184 computation_placer.cc:177] computation placer already registered. Please check linkage and avoid linking the same target more than once.
W0000 00:00:1775901887.199617   29184 computation_placer.cc:177] computation placer already registered. Please check linkage and avoid linking the same target more than once.
Starting 3m MAPPO Baseline...
INC shape check | traj obs shape=(T=128, B=384, ...) | INC_NUM_AGENTS=3 | inferred num_envs=128
Step  1835008 | Return:       1.72 | Win Rate:  0.75 | Loss:     0.0183 | Ent:   0.1904 | GradN(actor/critic):   0.1756/  0.2028
Step  1851392 | Return:       1.71 | Win Rate:  0.75 | Loss:     0.0188 | Ent:   0.1941 | GradN(actor/critic):   0.1750/  0.2613
Step  1867776 | Return:       1.71 | Win Rate:  0.75 | Loss:     0.0180 | Ent:   0.1950 | GradN(actor/critic):   0.1618/  0.2902
Step  1884160 | Return:       1.74 | Win Rate:  0.77 | Loss:     0.0175 | Ent:   0.1982 | GradN(actor/critic):   0.1513/  0.3613
Step  1900544 | Return:       1.70 | Win Rate:  0.74 | Loss:     0.0191 | Ent:   0.1950 | GradN(actor/critic):   0.1167/  0.1931
Step  1916928 | Return:       1.71 | Win Rate:  0.74 | Loss:     0.0189 | Ent:   0.1962 | GradN(actor/critic):   0.1845/  0.2765
Step  1933312 | Return:       1.71 | Win Rate:  0.74 | Loss:     0.0203 | Ent:   0.1987 | GradN(actor/critic):   0.2396/  0.4461
Step  1949696 | Return:       1.72 | Win Rate:  0.75 | Loss:     0.0174 | Ent:   0.2020 | GradN(actor/critic):   0.1911/  0.3025
Step  1966080 | Return:       1.71 | Win Rate:  0.75 | Loss:     0.0185 | Ent:   0.2048 | GradN(actor/critic):   0.1982/  0.2464
Step  1982464 | Return:       1.71 | Win Rate:  0.74 | Loss:     0.0181 | Ent:   0.1876 | GradN(actor/critic):   0.1472/  0.1562
Step  1998848 | Return:       1.73 | Win Rate:  0.76 | Loss:     0.0172 | Ent:   0.1822 | GradN(actor/critic):   0.1629/  0.1437
Step  2015232 | Return:       1.72 | Win Rate:  0.76 | Loss:     0.0172 | Ent:   0.1790 | GradN(actor/critic):   0.1362/  0.2057
Step  2031616 | Return:       1.71 | Win Rate:  0.74 | Loss:     0.0185 | Ent:   0.1834 | GradN(actor/critic):   0.1149/  0.2173
Step  2048000 | Return:       1.74 | Win Rate:  0.77 | Loss:     0.0185 | Ent:   0.1831 | GradN(actor/critic):   0.1315/  0.2345
Step  2064384 | Return:       1.74 | Win Rate:  0.77 | Loss:     0.0171 | Ent:   0.1850 | GradN(actor/critic):   0.1598/  0.2099
Step  2080768 | Return:       1.73 | Win Rate:  0.77 | Loss:     0.0168 | Ent:   0.1890 | GradN(actor/critic):   0.2085/  0.2423
Step  2097152 | Return:       1.75 | Win Rate:  0.78 | Loss:     0.0172 | Ent:   0.1863 | GradN(actor/critic):   0.1793/  0.1786
Step  2113536 | Return:       1.73 | Win Rate:  0.76 | Loss:     0.0168 | Ent:   0.1791 | GradN(actor/critic):   0.1786/  0.2220
Step  2129920 | Return:       1.73 | Win Rate:  0.76 | Loss:     0.0172 | Ent:   0.1801 | GradN(actor/critic):   0.1717/  0.2267
Step  2146304 | Return:       1.74 | Win Rate:  0.77 | Loss:     0.0173 | Ent:   0.1803 | GradN(actor/critic):   0.1847/  0.2183
Step  2162688 | Return:       1.73 | Win Rate:  0.76 | Loss:     0.0177 | Ent:   0.1777 | GradN(actor/critic):   0.1855/  0.2309
Step  2179072 | Return:       1.71 | Win Rate:  0.75 | Loss:     0.0183 | Ent:   0.1882 | GradN(actor/critic):   0.1995/  0.2524
